loss,reward,episode_return_discounted
1.791867907741107e-05,-0.01,-0.9219999999999999
-5.120165824890137,-0.01,0.883
-0.5265330672264099,-0.01,1.0
-0.1048998162150383,-0.01,1.0
-0.0,1.0,-0.03709875
-0.0,-0.01,1.0
-4.426667213439941,-0.01,1.0
0.045381203293800354,-0.01,1.0
-2.0177414417266846,-0.01,1.0
0.0006892058881931007,1.0,1.0
-0.0,1.0,-0.96
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-6.908839225769043,-0.01,1.0
0.0007893950678408146,-0.01,1.0
-0.10971418768167496,-0.01,1.0
0.13497687876224518,-1.0,1.0
-1.4766755104064941,-0.01,1.0
0.41122081875801086,-0.01,1.0
1.6477075405418873e-05,1.0,1.0
-0.0,1.0,0.94
-0.0,1.0,1.0
-5.004725933074951,-1.0,1.0
-1.5669605731964111,-0.01,1.0
-7.426484107971191,-0.01,1.0
-6.0475664138793945,-0.01,1.0
-5.52418327331543,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-1.833972454071045,-0.01,1.0
-0.0,-0.01,0.883
-0.9412567019462585,-0.01,0.883
0.012941272929310799,1.0,1.0
-0.0,-0.01,1.0
-2.597402334213257,-0.01,1.0
1.4482585191726685,-0.01,0.883
-1.048018455505371,-0.01,1.0
0.0002250613470096141,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.00011540377454366535,1.0,1.0
-0.5669952630996704,-0.01,1.0
0.0,-0.01,1.0
-7.236941337585449,-0.01,1.0
-4.06023645401001,-0.01,1.0
-1.8079934120178223,-0.01,1.0
-0.04117574170231819,-0.01,1.0
-0.0,-0.01,1.0
-0.5166097283363342,-0.01,1.0
0.32834717631340027,1.0,1.0
-1.8506406545639038,-0.01,1.0
-5.562911033630371,-0.01,1.0
-0.0,-0.01,1.0
-0.15480351448059082,-0.01,1.0
0.037856653332710266,1.0,0.94
-0.0,1.0,1.0
0.008486801758408546,1.0,1.0
-0.0,-0.01,0.8288499999999999
-1.0470565557479858,-0.01,-0.8858999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.00010436564480187371,1.0,1.0
-11.038409233093262,-0.01,1.0
-0.0,-0.01,1.0
-3.597810745239258,-0.01,0.883
-0.0,-0.01,1.0
0.000617382931523025,-0.01,-0.03709875
-2.0342564582824707,-0.01,1.0
-0.0,-0.01,1.0
2.7084629437013064e-06,-0.01,-0.03709875
-0.0,-0.01,1.0
0.1655443161725998,-0.01,1.0
0.00026515385252423584,1.0,1.0
-0.0,1.0,1.0
1.5134642126213294e-05,1.0,1.0
-2.1937334537506104,-0.01,1.0
0.010688090696930885,-0.01,1.0
0.0,-0.01,1.0
0.12071836739778519,-0.01,-0.03709875
-0.0,1.0,-0.96
7.579142402391881e-05,1.0,1.0
-0.537028968334198,-0.01,0.883
-0.5824820399284363,-0.01,1.0
-2.7936132028116845e-05,-0.01,1.0
0.0008154851966537535,-0.01,0.883
0.0010653138160705566,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
6.362383282976225e-05,1.0,1.0
-0.0,-0.01,1.0
-1.4283417463302612,-0.01,1.0
0.0,-0.01,1.0
0.005124997813254595,-1.0,1.0
-0.0,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-2.8205807209014893,-0.01,1.0
-1.4539825916290283,-0.01,1.0
-5.237060070037842,-0.01,1.0
-0.04581884294748306,-0.01,0.883
-0.0,-0.01,1.0
-0.005456790328025818,-0.01,1.0
-0.0,1.0,1.0
-1.5649421215057373,-0.01,1.0
0.1273830235004425,-0.01,1.0
0.0005629998631775379,1.0,1.0
0.0026930992025882006,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.8492097854614258,-0.01,1.0
-9.42542552947998,-0.01,1.0
-4.467322826385498,-0.01,1.0
-0.00048224706551991403,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.001038356451317668,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-1.220765233039856,-0.01,1.0
-0.0,-0.01,1.0
-0.0,1.0,-0.96
4.911625728709623e-05,-0.01,1.0
-0.32006141543388367,-0.01,1.0
4.762315711559495e-06,-0.01,1.0
-0.5775206685066223,-0.01,1.0
-0.0,-0.01,-0.03709875
3.023230874532601e-07,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.5218856334686279,-0.01,1.0
-0.0,-0.01,0.883
-0.0,1.0,1.0
-0.0,1.0,0.883
0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,-1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-2.2106769392848946e-07,1.0,1.0
-4.994931221008301,-0.01,1.0
-4.179313659667969,-0.01,1.0
1.3263341315905564e-05,-0.01,1.0
-0.0,-1.0,1.0
-0.3484022319316864,-0.01,0.883
-0.0,-0.01,1.0
-0.12078900635242462,-0.01,-0.03709875
-0.0,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.9219999999999999
5.1634568080771714e-05,1.0,0.8288499999999999
-0.0,1.0,0.8288499999999999
-0.0,-0.01,1.0
-1.0860429028980434e-05,1.0,0.8288499999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-0.15709374845027924,-1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.883
-0.0,1.0,1.0
0.0,1.0,1.0
0.0,1.0,1.0
0.0,-0.01,1.0
-0.796481728553772,-1.0,1.0
-0.0,1.0,0.8288499999999999
-0.0,1.0,1.0
7.923028533696197e-06,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
-1.0182066034758464e-06,1.0,1.0
0.0,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,-0.03709875
-0.0035428160335868597,1.0,1.0
-1.1504052877426147,-0.01,1.0
0.0005458137602545321,-0.01,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.002391963265836239,1.0,1.0
6.012578523950651e-08,1.0,1.0
-0.0,1.0,1.0
-5.8473742683418095e-06,1.0,0.883
-4.3089403334306553e-07,1.0,1.0
5.790258728666231e-05,1.0,1.0
-0.04433983564376831,1.0,1.0
-0.00022153464669827372,1.0,1.0
-0.0,1.0,1.0
-7.426949741784483e-05,1.0,1.0
-0.0,-0.01,1.0
-1.679835557937622,-0.01,1.0
-1.3461059097608086e-05,-0.01,1.0
-0.0,-0.01,1.0
-0.0001010045234579593,1.0,-0.03709875
-0.0,1.0,0.883
-0.0,1.0,1.0
-3.9235005378723145,-0.01,1.0
-0.9091642498970032,-0.01,1.0
-3.84445858001709,-0.01,1.0
-2.0600295066833496,-0.01,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
0.005257842130959034,1.0,-0.9219999999999999
-0.0,1.0,1.0
8.052582415984944e-06,1.0,-0.9219999999999999
-0.9133177995681763,-0.01,1.0
0.6301350593566895,-0.01,1.0
-0.0,1.0,1.0
0.8277018666267395,1.0,0.883
-0.0,1.0,-0.03709875
-0.28484874963760376,-0.01,1.0
-4.012072563171387,-1.0,-0.9219999999999999
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
-0.34391772747039795,-0.01,0.883
-0.0,-0.01,1.0
-0.29407235980033875,-0.01,1.0
0.0001884374360088259,-0.01,1.0
-0.0,1.0,1.0
-0.6040517091751099,-0.01,1.0
-1.1390411853790283,-0.01,1.0
-3.3968591690063477,-0.01,-0.96
-3.798129081726074,-0.01,-0.03709875
-0.0,1.0,1.0
0.058626871556043625,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,0.883
-2.7466113567352295,-0.01,1.0
-7.370956897735596,-0.01,1.0
-10.30986499786377,-0.01,1.0
0.0002856676874216646,1.0,1.0
-0.0,1.0,-0.96
-0.0,1.0,1.0
0.009179078973829746,1.0,-0.8858999999999999
-0.0,1.0,1.0
-1.4658324718475342,-0.01,1.0
0.0004158874799031764,-0.01,1.0
-1.7191132307052612,-0.01,1.0
-0.0,-0.01,1.0
-0.0,-0.01,1.0
-1.883845329284668,-0.01,1.0
-0.0,-0.01,1.0
-0.0,1.0,1.0
5.2124032663414255e-06,1.0,1.0
-0.41853564977645874,-1.0,-0.8858999999999999
-0.0,1.0,1.0
2.6828774934983812e-06,1.0,1.0
-2.2344107492244802e-05,-0.01,-0.96
0.0,-0.01,1.0
1.9704336864379e-06,-0.01,1.0
-0.48435917496681213,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
1.179911669169087e-05,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,-0.01,1.0
-0.623205840587616,-1.0,-0.03709875
-0.0,-0.01,1.0
-2.1592061519622803,-0.01,-0.03709875
-2.5589439868927,-0.01,1.0
0.0710693970322609,-0.01,1.0
7.577465294161811e-05,1.0,-0.9219999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.005007659550756216,1.0,1.0
-0.0,-0.01,1.0
7.128283323254436e-05,1.0,-0.03709875
3.37746541845263e-07,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
3.2977957744151354e-05,1.0,1.0
-7.185794675024226e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-4.672415343520697e-07,1.0,1.0
-0.0,-0.01,1.0
-2.4297237396240234,-0.01,1.0
0.03422897309064865,-0.01,1.0
-0.0,-0.01,-0.9219999999999999
0.0,1.0,1.0
-1.021099160425365e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0011718857567757368,1.0,1.0
-0.0033309529535472393,1.0,1.0
-0.0,1.0,0.883
0.00013768021017313004,1.0,1.0
-0.0,1.0,1.0
-9.39096134970896e-05,1.0,1.0
-0.0,1.0,-0.9219999999999999
1.844744838308543e-05,1.0,1.0
0.00012404785957187414,-0.01,1.0
-2.258051872253418,-0.01,0.94
-0.0,-0.01,0.883
-6.727600521116983e-07,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
-2.48913074756274e-05,1.0,1.0
-0.0,1.0,1.0
-2.871483564376831,-0.01,1.0
1.7044765627360903e-05,-0.01,1.0
-0.451526403427124,1.0,-0.03709875
7.142825779737905e-07,1.0,1.0
5.1629864174174145e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-2.663379669189453,-0.01,1.0
-3.430901050567627,-0.01,1.0
0.4901224374771118,-0.01,1.0
-0.025970060378313065,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
-0.03463613986968994,1.0,1.0
-0.0,1.0,1.0
-3.6980149161536247e-05,1.0,1.0
-0.26201331615448,-0.01,1.0
-0.0,-0.01,-0.03709875
-0.4172561466693878,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.3848130702972412,-0.01,1.0
-5.464380741119385,-0.01,1.0
2.5105355234700255e-05,-0.01,1.0
-0.4730081558227539,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.9219999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.1464988347142935e-05,1.0,1.0
1.0030535122496076e-06,1.0,-0.03709875
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
3.803954314207658e-06,1.0,1.0
-3.010164737701416,-0.01,1.0
-1.4006681442260742,-0.01,1.0
-2.3284599781036377,-0.01,1.0
-4.128044128417969,-0.01,1.0
3.8180289266165346e-05,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
0.003435450838878751,1.0,1.0
7.518923666793853e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-0.00011130777420476079,1.0,1.0
9.08983638510108e-05,1.0,1.0
-3.603201150894165,-0.01,-0.03709875
0.6769040822982788,-0.01,1.0
-1.27696692943573,-0.01,1.0
-0.027150066569447517,-0.01,0.8288499999999999
-1.228415385412518e-06,1.0,1.0
0.002852009842172265,1.0,1.0
0.0005320853088051081,1.0,1.0
-7.773947800160386e-06,1.0,0.883
3.1261884032574017e-06,1.0,1.0
-2.6939876079559326,-0.01,0.883
1.1270119102846365e-05,-0.01,1.0
-4.149876594543457,-0.01,1.0
-2.0998096466064453,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.883
1.6523047179362038e-06,1.0,1.0
1.591619138707756e-06,1.0,0.94
1.9819177396129817e-05,-0.01,1.0
-2.180574655532837,-0.01,0.883
0.051787037402391434,-0.01,-0.8858999999999999
1.1569283742574044e-05,1.0,1.0
1.0200615179201122e-05,1.0,1.0
-0.0,1.0,1.0
-1.366878628730774,-0.01,0.883
0.0006945790955796838,-0.01,0.883
0.0007523170788772404,1.0,0.94
0.0030701837968081236,-0.01,1.0
-1.786353349685669,-0.01,1.0
-0.0,-0.01,1.0
0.0,-0.01,-0.03709875
0.0010690836934372783,1.0,-0.8858999999999999
-1.4407078197109513e-07,1.0,1.0
-0.0,1.0,1.0
0.0012500631855800748,1.0,1.0
0.0002049440226983279,1.0,-0.8858999999999999
-0.0,1.0,0.883
-0.0,1.0,1.0
0.0014373472658917308,1.0,1.0
0.0051161665469408035,1.0,0.8288499999999999
-0.0,1.0,1.0
-0.0,-0.01,1.0
-4.874424457550049,-1.0,1.0
-0.0,-0.01,-0.03709875
7.63381649449002e-06,1.0,0.94
-0.0015273061580955982,1.0,1.0
0.0018280569929629564,1.0,0.883
-0.0543031208217144,1.0,-0.9219999999999999
-0.6490435004234314,-0.01,1.0
-0.0,-0.01,1.0
-0.0,-0.01,1.0
0.00014599347196053714,1.0,1.0
0.0,1.0,0.8288499999999999
-6.737127478118055e-08,1.0,1.0
-0.0,1.0,1.0
-1.0741556882858276,-0.01,1.0
0.00019649503519758582,1.0,-0.03709875
0.0,1.0,1.0
0.0004406201478559524,1.0,1.0
-4.8774586502986494e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.005688109435141087,-0.01,1.0
0.006718156393617392,-0.01,1.0
-0.003780572209507227,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,-0.01,1.0
0.0,1.0,1.0
0.0,1.0,1.0
-0.027080463245511055,1.0,-0.03709875
-0.0,1.0,1.0
0.0,1.0,0.8288499999999999
-2.5729010105133057,-0.01,1.0
-0.8979356288909912,-0.01,1.0
-0.001968711381778121,-0.01,0.94
-0.013907630927860737,-0.01,0.883
0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,0.883
-3.6935436725616455,-0.01,0.94
-0.008397884666919708,-0.01,1.0
-0.0034350615460425615,-0.01,1.0
-5.171732482267544e-05,1.0,0.94
3.4811755540431477e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.883
-1.791237473487854,-0.01,1.0
1.5149133205413818,-0.01,1.0
-2.294718027114868,-0.01,1.0
-0.23791378736495972,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-5.655729182763025e-07,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-3.50913143157959,-0.01,1.0
0.1611914038658142,-0.01,1.0
0.0013226658338680863,1.0,1.0
-4.3402651499491185e-06,1.0,0.94
-0.0003431320656090975,1.0,1.0
-0.0,1.0,0.8288499999999999
-1.7151618003845215,-0.01,0.8288499999999999
-1.8993339538574219,-0.01,1.0
0.007225256413221359,-0.01,1.0
0.0,-0.01,1.0
-0.0,1.0,1.0
1.306144213231164e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.8227851390838623,-0.01,1.0
0.0009028593776747584,-0.01,0.883
-2.0858192443847656,-0.01,1.0
0.0006350736366584897,-0.01,1.0
-3.392651706235483e-05,1.0,1.0
-0.0,1.0,1.0
-0.015463662333786488,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.94
-0.00027046602917835116,1.0,1.0
-0.0,-0.01,1.0
-0.12900961935520172,-0.01,-0.03709875
0.0305770430713892,1.0,-0.03709875
0.0,1.0,1.0
-4.560345405479893e-05,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.05786268413066864,1.0,-0.03709875
0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
0.0006506055360659957,1.0,1.0
-0.0,1.0,-0.8858999999999999
5.346459147403948e-06,1.0,1.0
-0.039300739765167236,1.0,1.0
-2.4206230640411377,-0.01,1.0
-1.308867335319519,-0.01,1.0
-0.0,-0.01,1.0
-0.008531380444765091,-0.01,1.0
-0.3880878984928131,-0.01,1.0
0.007271959912031889,-0.01,1.0
-0.0,1.0,1.0
7.624008503626101e-06,1.0,1.0
-0.0,1.0,0.883
-12.50858211517334,-0.01,1.0
-0.9407287240028381,-0.01,1.0
2.9127619200153276e-05,-0.01,1.0
0.06353086233139038,-1.0,1.0
-0.0,1.0,1.0
0.0,-0.01,1.0
-0.9438217878341675,-1.0,0.883
4.882722805632511e-06,1.0,-0.03709875
-0.4451822340488434,-0.01,1.0
0.4869726598262787,-0.01,1.0
3.7367393815657124e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.514210820198059,-0.01,1.0
0.0009377046371810138,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,0.94
-2.456803827044496e-07,-0.01,1.0
-0.9555714726448059,-0.01,-0.03709875
-3.0247855186462402,-0.01,1.0
4.468568022275576e-06,-1.0,1.0
3.524299609125592e-05,1.0,1.0
-0.0,1.0,-0.96
0.0,1.0,1.0
1.0410747563582845e-05,1.0,1.0
-0.0006096411379985511,1.0,-0.03709875
-0.0,-0.01,1.0
0.0,1.0,1.0
-0.0,-0.01,-0.9219999999999999
-2.269177198410034,-0.01,1.0
-1.3496938943862915,-0.01,1.0
7.700990676879883,-1.0,1.0
-0.0,1.0,1.0
-2.176413059234619,-0.01,1.0
0.000104622078652028,-0.01,1.0
-3.9952540397644043,-0.01,0.883
-7.715035438537598,-0.01,1.0
-0.0,1.0,1.0
-1.8298805952072144,-0.01,-0.03709875
-0.236688494682312,-0.01,1.0
-4.248165607452393,-0.01,1.0
-2.0706448554992676,-0.01,1.0
0.00040782190626487136,1.0,0.883
-0.0,1.0,1.0
5.1939685363322496e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,0.94
-1.8848459720611572,-0.01,1.0
0.05093313753604889,-0.01,1.0
-0.014689477160573006,-0.01,1.0
0.026262028142809868,-0.01,1.0
0.0043010590597987175,1.0,1.0
-0.0,1.0,1.0
-6.750518878106959e-06,1.0,1.0
-1.298536062677158e-06,1.0,1.0
-3.3458969593048096,-0.01,1.0
-8.477212905883789,-0.01,1.0
-6.193521022796631,-0.01,-0.03709875
-1.1137053966522217,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0622963085770607,1.0,0.94
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
8.094834811345208e-06,1.0,-0.03709875
-0.0,1.0,1.0
9.295628160543856e-07,1.0,1.0
-1.5142543315887451,-0.01,1.0
-3.13545854169206e-07,-0.01,1.0
-0.0,-0.01,1.0
2.1882124201511033e-06,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,0.94
-0.0,1.0,1.0
-5.548623085021973,-0.01,1.0
1.8742604879662395e-05,-0.01,-0.03709875
-2.0658953189849854,-0.01,-0.96
-7.736985683441162,-0.01,-0.96
-0.0,-0.01,0.94
-2.9606175422668457,-0.01,0.8288499999999999
-4.369057655334473,-0.01,1.0
-0.4366217851638794,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0034802716691046953,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.8858999999999999
-3.6811904907226562,-0.01,1.0
-9.531839370727539,-0.01,1.0
-0.000234772713156417,-0.01,1.0
-0.0,-1.0,1.0
0.00036129276850260794,1.0,0.94
0.0015795008512213826,-0.01,-0.8858999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,-0.01,1.0
-2.1749112606048584,-0.01,1.0
-0.02420194447040558,-0.01,1.0
-1.1581201553344727,-0.01,1.0
-1.6773829460144043,-0.01,1.0
-0.07915698736906052,-0.01,-0.9219999999999999
0.0,-0.01,1.0
0.09267576783895493,-1.0,1.0
-3.0842926502227783,-0.01,1.0
-0.21328826248645782,-0.01,1.0
-0.013138741254806519,-0.01,-0.03709875
4.497528607316781e-07,-1.0,1.0
0.061806272715330124,1.0,1.0
-0.0,1.0,-0.8858999999999999
8.38173582451418e-06,1.0,1.0
3.131860694338684e-06,-0.01,1.0
0.00015076619456522167,-0.01,0.883
0.004025232512503862,1.0,1.0
-0.0,1.0,1.0
0.0009447155171073973,1.0,1.0
0.03950094059109688,1.0,1.0
3.951473627239466e-05,1.0,1.0
8.010902820387855e-05,-0.01,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-2.8458688259124756,-0.01,1.0
0.00017932418268173933,-0.01,1.0
-0.0,1.0,-0.9219999999999999
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.9216895452700555e-06,1.0,1.0
-0.6825951933860779,-0.01,-0.03709875
-1.892392635345459,-0.01,1.0
-0.0011569381458684802,-0.01,1.0
0.02421998418867588,-1.0,0.883
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-0.06589674204587936,-0.01,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
0.0,1.0,1.0
0.00023192325897980481,1.0,1.0
-1.5879707336425781,-0.01,1.0
-7.3870134353637695,-0.01,0.883
-0.3529738783836365,-0.01,1.0
15.554039001464844,-1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.009803002700209618,1.0,1.0
-1.0992367267608643,-0.01,1.0
-0.011284176260232925,-1.0,0.8288499999999999
-0.0,1.0,1.0
-0.0,-0.01,1.0
-2.0486648082733154,-0.01,1.0
-0.0,-0.01,0.883
-2.5783274173736572,-0.01,1.0
1.593361776031088e-05,1.0,1.0
5.509675702342065e-07,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.8858999999999999
-0.0,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.96
0.1704016476869583,-0.01,1.0
-1.9384795427322388,-0.01,1.0
0.0,-0.01,-0.03709875
-0.7102553844451904,-0.01,1.0
-0.0,1.0,1.0
0.013375538401305676,1.0,1.0
1.7548015875945566e-06,1.0,1.0
-0.001214412972331047,1.0,1.0
-0.0,1.0,0.883
-0.7574172616004944,-0.01,1.0
-1.1643624305725098,-0.01,1.0
1.058555006980896,-1.0,0.8288499999999999
0.0017902456456795335,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0005726274102926254,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
4.183658893452957e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
5.716982514059055e-07,1.0,1.0
-0.0,1.0,1.0
5.304254955262877e-07,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.0586882126517594e-06,1.0,1.0
0.0,1.0,1.0
-0.0735325738787651,1.0,1.0
-0.010746266692876816,1.0,1.0
0.00011845582048408687,1.0,1.0
-0.0,1.0,1.0
0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.025395020842552185,1.0,1.0
0.0,1.0,-0.03709875
-0.0023737456649541855,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0,-0.01,1.0
-8.189408302307129,-0.01,1.0
-0.0013122110394760966,-0.01,1.0
0.00035066704731434584,-1.0,1.0
0.0,1.0,1.0
0.0018657309701666236,1.0,1.0
8.184399484889582e-05,-0.01,1.0
-1.009018898010254,-1.0,-0.03709875
-0.0,1.0,1.0
-0.0,1.0,1.0
-2.2751875803805888e-05,1.0,1.0
-0.0,1.0,1.0
-0.0011234896956011653,1.0,1.0
-1.4791333675384521,-0.01,1.0
-7.945103168487549,-0.01,0.94
-0.796227753162384,-0.01,1.0
-4.238198757171631,-0.01,1.0
-0.0,1.0,0.883
-0.0,-0.01,1.0
-7.984073638916016,-0.01,1.0
-0.10009409487247467,-0.01,1.0
-0.6748470067977905,-0.01,1.0
5.608593346551061e-05,-0.01,1.0
-0.0060818614438176155,-0.01,1.0
0.5189364552497864,1.0,1.0
0.0005452118930406868,1.0,-0.03709875
-0.0,-0.01,1.0
-0.35620808601379395,-0.01,1.0
-0.0,-0.01,1.0
0.25429415702819824,-0.01,1.0
2.6227005491819e-06,1.0,1.0
0.03279305621981621,1.0,1.0
-0.0,1.0,1.0
0.009466092102229595,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
3.76613243133761e-05,1.0,1.0
8.317539322888479e-05,1.0,1.0
0.0005746327806264162,1.0,1.0
-2.52695631980896,-0.01,0.94
0.9862693548202515,-0.01,1.0
-2.6793997287750244,-0.01,1.0
-10.908203125,-0.01,-0.03709875
-0.0,1.0,1.0
-1.5535345077514648,-0.01,1.0
-1.09102463722229,-1.0,1.0
-0.0,1.0,1.0
0.1890273243188858,1.0,-0.96
-3.656686782836914,-0.01,1.0
-8.01850414276123,-0.01,1.0
-6.733950614929199,-0.01,0.883
-11.421119689941406,-0.01,-0.03709875
1.2519690244516823e-05,1.0,0.94
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-1.8318201303482056,-0.01,1.0
-3.070340156555176,-0.01,1.0
0.08865153044462204,-1.0,1.0
0.0005558059783652425,1.0,1.0
-0.0,1.0,-0.03709875
0.0004600645916070789,1.0,1.0
-1.568408489227295,-0.01,1.0
-0.0,-0.01,1.0
-2.267343044281006,-0.01,1.0
-0.0,-0.01,1.0
0.0027194491121917963,1.0,1.0
3.646465120255016e-05,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
0.001077866880223155,1.0,1.0
0.00023487773432862014,1.0,1.0
2.4957689674920402e-05,1.0,1.0
-0.0,1.0,-0.9219999999999999
0.0013429943937808275,1.0,1.0
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
-0.0008064636494964361,1.0,1.0
-0.0,1.0,1.0
-0.0,-0.01,1.0
-0.3909246623516083,-0.01,1.0
-0.0,1.0,1.0
-0.0,1.0,1.0
-0.00034484031493775547,1.0,0.883
-0.0,1.0,-0.03709875
-0.0,1.0,1.0
0.0,1.0,0.94
0.00023618739214725792,1.0,1.0
